इह	देशाधिकरणम्,5.1
यः	प्रयोजककर्ता,5.1
अघ-	बहुव्रीहिः,8.2
आयुः	विशेषणम्,12.1
इन्द्रिय-	बहुव्रीहिः,9.2
आरामः	विशेषणम्,12.1
मोघम्	क्रियाविशेषणम्,13.1
पार्थ	सम्बोध्यः,13.1
सः	कर्ता,13.1
जीवति	अभिहित_कर्ता,12.1;सकर्मकः.1
word	kaaraka_sambandha
यः	विशेषणम्,8.1
तु	सम्बन्धः,8.1
आत्म-	बहुव्रीहिः,3.2
रतिः	विधेय_विशेषणम्,8.1
एव	सम्बन्धः,3.2
स्यात्	अभिहित_कर्ता,8.1;अकर्मकः.1
आत्म-	सप्तमी-तत्पुरुषः,6.2
तृप्तः	समुच्चितः,3.2
च	समुच्चय_द्योतकः,3.2
मानवः	कर्ता,5.1
आत्मनि	अधिकरणम्,12.1
एव	सम्बन्धः,9.1
च	समुच्चय_द्योतकः,3.2
सन्तुष्टः	समुच्चितः,3.2
तस्य	षष्ठीसम्बन्धः,14.1
कार्यम्	कर्ता,16.1
न	प्रतिषेधः,16.1
विद्यते	अभिहित_कर्ता,14.1;अकर्मकः.1
word	kaaraka_sambandha
न	प्रतिषेधः,5.1.1
एव	सम्बन्धः,1.1
तस्य	कर्ता,4.1
कृतेन	हेतुः,5.1.1
अर्थः	कर्ता,5.1.1
(अस्ति)	अभिहित_कर्ता,5.1;अकर्मकः.1
न	प्रतिषेधः,9.1.1
अ-	नञ्-तत्पुरुषः,7.2
कृतेन	हेतुः,9.1.1
इह	देशाधिकरणम्,9.1.1
कश्चन	कर्ता,9.1.1
(अस्ति)	अभिहित_कर्ता,9.1;अकर्मकः.1
न	प्रतिषेधः,15.2
च	सम्बन्धः,10.1
अस्य	षष्ठीसम्बन्धः,15.2
सर्व-	कर्मधारयः,13.2
भूतेषु	निर्धारणम्,14.1
कश्चित्	कर्ता,15.2
अर्थ-	चतुर्थी-तत्पुरुषः,15.2
व्यपाश्रयः	अभिहित_कर्ता,14.1
तस्मात्	हेतुः,6.1
अ-	नञ्-तत्पुरुषः,2.2
सक्तः	विशेषणम्,2.1.1
(त्वम्)	कर्ता,6.1
सततम्	क्रियाविशेषणम्,6.1
कार्यम्	विशेषणम्,5.1
कर्म	कर्म,6.1
समाचर	अभिहित_कर्ता,2.1.1;सकर्मकः.1
अ-	नञ्-तत्पुरुषः,7.2
सक्तः	विशेषणम्,13.1
हि	सम्बन्धः,12.1
आचरन्	वर्तमानसमानकालः,12.1
कर्म	कर्म,9.1
परम्	कर्म,12.1
आप्नोति	अभिहित_कर्ता,13.1;सकर्मकः.1
पूरुषः	कर्ता,12.1
word	kaaraka_sambandha
कर्मणा	करणम्,5.1
एव	सम्बन्धः,1.1
हि	सम्बन्धः,12.1
संसिद्धिम्	कर्म,5.1
आस्थिताः	अभिहित_कर्ता,6.2;सकर्मकः.1
जनक-	बहुव्रीहिः,6.2
आदयः	कर्ता,5.1
(त्वम्)	कर्ता,12.1
लोक-	षष्ठी-तत्पुरुषः,7.2
सङ्ग्रहम्	कर्म,10.1
एव	सम्बन्धः,10.1
अपि	सम्बन्धः,6.1.1
सम्पश्यन्	वर्तमानसमानकालः,12.1
कर्तुम्	तुमुन्कर्म,12.1
अर्हसि	अभिहित_कर्ता,6.1.1;सकर्मकः.1
word	kaaraka_sambandha
यत्	वीप्सा,2.1
यत्	कर्म,3.1
आचरति	अभिहित_कर्ता,4.1;सकर्मकः.1
श्रेष्ठः	कर्ता,3.1
तत्	वीप्सा,6.1
तत्	कर्म,9.1.1
एव	सम्बन्धः,6.1
इतरः	विशेषणम्,9.1
जनः	कर्ता,9.1.1
(आचरति)	अभिहित_कर्ता,9.1;सकर्मकः.1
सः	कर्ता,13.1
यत्	विशेषणम्,12.1
प्रमाणम्	कर्म,13.1
कुरुते	अभिहित_कर्ता,10.1;सकर्मकः.1
लोकः	कर्ता,16.1
तत्	कर्म,16.1
अनुवर्तते	अभिहित_कर्ता,14.1;सकर्मकः.1
word	kaaraka_sambandha
न	प्रतिषेधः,4.1
मे	कर्ता,5.1
पार्थ	सम्बोध्यः,4.1
अस्ति	अभिहित_कर्ता,5.1;अकर्मकः.1
कर्तव्यम्	कर्ता,4.1
त्रिषु	विशेषणम्,7.1
लोकेषु	अधिकरणम्,4.1
किञ्चन	विशेषणम्,5.1
न	प्रतिषेधः,10.2
अन्-	नञ्-तत्पुरुषः,10.2
अवाप्तम्	अभिहित_कर्म,11.1
अवाप्तव्यम्	कर्म,10.2
वर्ते	अभिहित_कर्ता,15.1.1;अकर्मकः.1
एव	सम्बन्धः,12.1
च	सम्बन्धः,12.1
कर्मणि	अधिकरणम्,12.1
(अहम्)	कर्ता,12.1
word	kaaraka_sambandha
यदि	आवश्यकता_द्योतकः,5.1
हि	सम्बन्धः,3.1
अहम्	कर्ता,5.1
न	प्रतिषेधः,5.1
वर्तेयम्	अभिहित_कर्ता,3.1;अकर्मकः.1
जातु	क्रियाविशेषणम्,5.1
कर्मणि	अधिकरणम्,5.1
अ-	नञ्-तत्पुरुषः,8.2
तन्द्रितः	विधेय_विशेषणम्,3.1
मम	षष्ठीसम्बन्धः,10.1
वर्त्म	कर्म,11.1
अनुवर्तन्ते	अभिहित_कर्ता,12.1;अकर्मकः.1
मनुष्याः	कर्ता,11.1
पार्थ	सम्बोध्यः,11.1
सर्वशः	क्रियाविशेषणम्,11.1
(तर्हि)	परिणाम_द्योतकः,11.1
word	kaaraka_sambandha
उत्सीदेयुः	परिणाम,5.1
इमे	विशेषणम्,3.1
लोकाः	कर्ता,1.1
न	प्रतिषेधः,5.1
कुर्याम्	अभिहित_कर्ता,8.1
कर्म	कर्म,5.1
चेत्	आवश्यकता_द्योतकः,5.1
अहम्	कर्ता,5.1
सङ्करस्य	कर्म,11.1
च	सम्बन्धः,11.1
कर्ता	विधेय_विशेषणम्,12.1.1
स्याम्	अभिहित_कर्ता,12.1.1;अकर्मकः.1
(अहम्)	कर्ता,12.1
उपहन्याम्	अभिहित_कर्ता,15.1.1;अकर्मकः.1
इमाः	विशेषणम्,15.1
प्रजाः	कर्म,13.1
(अहम्)	कर्ता,13.1
word	kaaraka_sambandha
सक्ताः	विशेषणम्,3.2
कर्मणि	अधिकरणम्,1.1
अ-	नञ्-तत्पुरुषः,3.2
विद्वांसः	कर्ता,5.1
यथा	क्रियाविशेषणम्,5.1
कुर्वन्ति	अभिहित_कर्ता,3.2;सकर्मकः.1
भारत	सम्बोध्यः,5.1
कुर्यात्	अभिहित_कर्ता,8.1;सकर्मकः.1
विद्वान्	कर्ता,7.1
तथा	क्रियाविशेषणम्,7.1
अ-	नञ्-तत्पुरुषः,10.2
सक्तः	विशेषणम्,8.1
चिकीर्षुः	विशेषणम्,8.1
लोक-	षष्ठी-तत्पुरुषः,12.2
सङ्ग्रहम्	कर्म,11.1
word	kaaraka_sambandha
न	प्रतिषेधः,3.1
बुद्धि-	षष्ठी-तत्पुरुषः,2.2
भेदम्	कर्म,3.1
जनयेत्	अभिहित_कर्ता,8.1;सकर्मकः.1
अ-	नञ्-बहुव्रीहिः,4.2
ज्ञानाम्	षष्ठीसम्बन्धः,2.2
कर्म-	सप्तमी-तत्पुरुषः,5.2
सङ्गिनाम्	विशेषणम्,4.2
जोषयेत्	अभिहित_कर्ता,6.1.2
(सः)	विशेषणम्,6.1.2
(विद्वान्)	कर्ता,6.1
सर्व-	कर्मधारयः,7.2
कर्माणि	कर्म,10.1
विद्वान्	कर्ता,3.1
युक्तः	विशेषणम्,8.1
समाचरन्	वर्तमानसमानकालः,6.1
word	kaaraka_sambandha
प्रकृतेः	षष्ठीसम्बन्धः,3.1
क्रियमाणानि	विशेषणम्,4.1
गुणैः	कर्ता,2.1
कर्माणि	कर्ता,5.1.1
(यानि)	विधेय_विशेषणम्,4.1
सर्वशः	विशेषणम्,4.1
(सन्ति)	अभिहित_कर्ता,4.1;अकर्मकः.1
अहङ्कार-	तत्पुरुषः,6.2
वि-	नञ्-तत्पुरुषः,6.3
मूढ-	बहुव्रीहिः,6.4
आत्मा	कर्ता,10.1
कर्ता	कर्ता,8.1.1
(तेषाम्)	षष्ठीसम्बन्धः,7.1
अहम्	विधेय_विशेषणम्,7.1
(अस्मि)	वााक्यकर्म,10.1
इति	वाक्यकर्म_द्योतकः,8.1.1
मन्यते	अभिहित_कर्ता,6.4;अकर्मकः.1
word	kaaraka_sambandha
तत्त्व-	उपपद-तत्पुरुषः,1.2
वित्	कर्ता,11.1;कर्ता,9.1
तु	सम्बन्धः,11.1
महान्-	बहुव्रीहिः,3.2
बाहो	सम्बोध्यः,11.1
गुण-	द्वन्द्वः,4.2
कर्म-	षष्ठी-तत्पुरुषः,4.3
विभागयोः	षष्ठीसम्बन्धः,1.2
गुणाः	कर्ता,7.1
गुणेषु	अधिकरणम्,7.1
वर्तन्ते	वाक्यकर्म,9.1
इति	वाक्यकर्म_द्योतकः,7.1
मत्वा	पूर्वकालः,11.1
न	प्रतिषेधः,11.1
सज्जते	अभिहित_कर्ता,1.2;अकर्मकः.1
word	kaaraka_sambandha
प्रकृतेः	षष्ठीसम्बन्धः,2.2
गुण-	तृतीया-तत्पुरुषः,2.2
सम्मूढाः	कर्ता,3.1
सज्जन्ते	अभिहित_कर्ता,2.1;अकर्मकः.1
गुण-	षष्ठी-तत्पुरुषः,4.2
कर्मसु	अधिकरणम्,3.1
तान्	विशेषणम्,7.1
अ-	नञ्-तत्पुरुषः,6.2
कृत्स्न-	उपपद-तत्पुरुषः,6.3
विदः	विशेषणम्,7.1
मन्दान्	कर्म,10.1
कृत्स्न-	उपपद-तत्पुरुषः,8.2
वित्	कर्ता,10.1
न	प्रतिषेधः,10.1
विचालयेत्	अभिहित_कर्ता,8.2;अकर्मकः.1
word	kaaraka_sambandha
मयि	अधिकरणम्,4.1
सर्वाणि	विशेषणम्,3.1
कर्माणि	कर्म,4.1
सन्न्यस्य	पूर्वकालः,9.1
अधि-	अव्ययीभावः,5.2
आत्म-	सप्तमी-तत्पुरुषः,5.3
चेतसा	करणम्,9.1
निर्-	बहुव्रीहिः ,6.2
आशीः	विधेय_विशेषणम्,9.1.1
निर्-	बहुव्रीहिः,7.2
ममः	विधेय_विशेषणम्,9.1.1
भूत्वा	पूर्वकालः,9.1
युद्ध्यस्व	अभिहितकर्ता,9.1.1;अकर्मकः.1
(त्वम्)	कर्ता,9.1;कर्ता,8.1
विगत-	बहुव्रीहिः,10.2
ज्वरः	विधेय_विशेषणम्,9.1.1
word	kaaraka_sambandha
ये	विशेषणम्,7.1
मे	षष्ठीसम्बन्धः,3.1
मतम्	कर्म,6.1
इदम्	विशेषणम्,3.1
नित्यम्	क्रियाविशेषणम्,6.1
अनुतिष्ठन्ति	अभिहित_कर्ता,7.1;सकर्मकः.1
मानवाः	कर्ता,6.1
श्रद्धावन्तः	विशेषणम्,7.1
अन्-	बहुव्रीहिः,9.2
असूयन्तः	विशेषणम्,7.1
मुच्यन्ते	अभिहित_कर्म,11.1;सकर्मकः.1
ते	कर्म,10.1
अपि	सम्बन्धः,11.1
कर्मभिः	कर्ता,10.1
word	kaaraka_sambandha
ये	कर्ता,6.1
तु	सम्बन्धः,1.1
एतत्	विशेषणम्,8.1
अभ्यसूयन्तः	वर्तमानसमानकालः,6.1
न	प्रतिषेधः,6.1
अनुतिष्ठन्ति	अभिहित_कर्ता,1.1;सकर्मकः.1
मे	षष्ठीसम्बन्धः,8.1
मतम्	कर्म,6.1
सर्व-	कर्मधारयः,9.2
ज्ञान-	सप्तमी-तत्पुरुषः,9.3
वि-	बहुव्रीहिः,9.4
मूढान्	विशेषणम्,10.1
तान्	कर्म,11.1
विद्धि	अभिहित_कर्ता,13.2.1;सकर्मकः.1
नष्टान्	समुच्चितः,9.4
अ-	नञ्-बहुव्रीहिः,13.2
चेतसः	कर्मसमानाधिकरणम्,9.4
(च)	समुच्चय_द्योतकः,9.4
(त्वम्)	कर्ता,11.1
word	kaaraka_sambandha
सदृशम्	क्रियाविशेषणम्,2.1
चेष्टते	अभिहित_कर्ता,5.1;अकर्मकः.1
स्वस्याः	षष्ठीसम्बन्धः,4.1
प्रकृतेः	षष्ठीसम्बन्धः,1.1
ज्ञानवान्	कर्ता,2.1
अपि	सम्बन्धः,5.1
प्रकृतिम्	कर्म,8.1
यान्ति	अभिहित_कर्ता,9.1;सकर्मकः.1
भूतानि	कर्ता,8.1
निग्रहः	कर्ता,12.1
किम्	कर्म,12.1
करिष्यति	अभिहित_कर्ता,10.1;सकर्मकः.1
word	kaaraka_sambandha
इन्द्रियस्य	वीप्सा,2.1
इन्द्रियस्य	षष्ठीसम्बन्धः,3.1
अर्थे	अधिकरणम्,5.1.1
राग-	द्वन्द्वः,4.2
द्वेषौ	कर्ता,5.1.1
व्यवस्थितौ	विधेय_विशेषणम्,4.2
(स्तः)	अभिहित_कर्ता,4.2;अकर्मकः.1
तयोः	षष्ठीसम्बन्धः,8.1
न	प्रतिषेधः,9.1
वशम्	कर्म,9.1
आगच्छेत्	अभिहित_कर्ता,9.1.1;सकर्मकः.1
(कश्चन)	कर्ता,9.1
तौ	कर्ता,13.1.1
हि	सम्बन्धः,13.1.1
अस्य	षष्ठीसम्बन्धः,13.1
परिपन्थिनौ	विधेय_विशेषणम्,10.1
(स्तः)	अभिहित_कर्ता,10.1;अकर्मकः.1
word	kaaraka_sambandha
श्रेयान्	विधेय_विशेषणम्,2.2
स्व-	षष्ठी-तत्पुरुषः,2.2
धर्मः	कर्ता,5.1.1
वि-	बहुव्रीहिः,3.2
गुणः	विशेषणम्,2.2
पर-	षष्ठी-तत्पुरुषः,4.2
धर्मात्	विभक्तम्,2.2
सु-	तत्पुरुषः,5.2
अनुष्ठितात्	विशेषणम्,4.2
(अस्ति)	अभिहित_कर्ता,2.2;अकर्मकः.1
स्व-	षष्ठी-तत्पुरुषः,6.2
धर्मे	अधिकरणम्,8.1.1
निधनम्	कर्ता,8.1.1
श्रेयः	विधेय_विशेषणम्,7.1
(अस्ति)	अभिहित_कर्ता,7.1;अकर्मकः.1
पर-	षष्ठी-तत्पुरुषः,9.2
धर्मः	कर्ता,10.1.1
भय-	उपपद-तत्पुरुषः,10.2
आवहः	विधेय_विशेषणम्,9.2
(भवति)	अभिहित_कर्ता,9.2;अकर्मकः.1
word	kaaraka_sambandha
अथ	सम्बन्धः,6.1
केन	हेतुः,3.1
प्रयुक्तः	विशेषणम्,7.1
अयम्	विशेषणम्,7.1
पापम्	कर्म,6.1
चरति	अभिहित_कर्ता,7.1;सकर्मकः.1
पूरुषः	कर्ता,6.1
अन्-	नञ्-तत्पुरुषः,8.2
इच्छन्	वर्तमानसमानकालः,6.1
अपि	सम्बन्धः,8.2
वार्ष्णेय	सम्बोध्यः,6.1
बलात्	उत्प्रेक्षा,13.1
इव	उत्प्रेक्षा_द्योतकः,11.1
नियोजितः	विशेषणम्,7.1
word	kaaraka_sambandha
कामः	विधेय_विशेषणम्,2.1
एषः	कर्ता,2.1.1
(अस्ति)	अभिहित_कर्ता,2.1
क्रोधः	विधेय_विशेषणम्,4.1
एषः	कर्ता,4.1.1
(अस्ति)	अभिहित_कर्ता,4.1
रजस्-	षष्ठी-तत्पुरुषः,5.2
गुण-	पञ्चमी-तत्पुरुषः,5.3
समुद्भवः	विधेय_विशेषणम्,5.3.1
(एषः)	कर्ता,5.3.2
(अस्ति)	अभिहित_कर्ता,5.3.1
महाशनः	विधेय_विशेषणम्,5.3.1
महापाप्मा	विधेय_विशेषणम्,5.3.1
विद्धि	अभिहित_कर्ता,8.1.1
(त्वम्)	कर्ता,8.1
एनम्	विशेषणम्,11.1
इह	अधिकरणम्,8.1
वैरिणम्	कर्म,8.1
word	kaaraka_sambandha
धूमेन	कर्ता,2.1
आव्रियते	अभिहित_कर्म,3.1;सकर्मकः.1
वह्निः	कर्म,2.1
यथा	क्रियाविशेषणम्,2.1
आदर्शः	कर्म,7.1.1
मलेन	कर्ता,7.1.1
च	समुच्चय_द्योतकः,2.1
(आव्रियते)	समुच्चितः,2.1
यथा	क्रियाविशेषणम्,10.1
उल्बेन	कर्ता,10.1
आवृतः	अभिहित_कर्म,11.1;सकर्मकः.1
गर्भः	कर्म,10.1
तथा	क्रियाविशेषणम्,15.1
तेन	कर्ता,15.1
इदम्	कर्म,15.1
आवृतम्	अभिहित_कर्म,13.1;सकर्मकः.1
word	kaaraka_sambandha
आवृतम्	अभिहित_कर्म,2.1
ज्ञानम्	कर्म,1.1
एतेन	कर्ता,1.1
ज्ञानिनः	षष्ठीसम्बन्धः,5.2
नित्य-	केवल-समासः,5.2
वैरिणा	विशेषणम्,3.1
काम-	बहुव्रीहिः,6.2
रूपेण	समुच्चितः,5.2
कौन्तेय	सम्बोध्यः,1.1
दुष्-	तत्पुरुषः,8.2
पूरेण	समुच्चितः,5.2
अनलेन	समुच्चितः,5.2
च	समुच्चय_द्योतकः,5.2
word	kaaraka_sambandha
इन्द्रियाणि	समुच्चितः,3.1
मनः	समुच्चितः,3.1
बुद्धिः	कर्म,6.1
अस्य	षष्ठीसम्बन्धः,5.1
अधिष्ठानम्	कर्मसमानाधिकरणम्,6.1
उच्यते	अभिहित_कर्म,3.1
(च)	समुच्चय_द्योतकः,6.1
एतैः	करणम्,11.1
विमोहयति	अभिहित_कर्ता,9.1;सकर्मकः.1
एषः	कर्ता,8.1;कर्ता,11.1
ज्ञानम्	कर्म,11.1
आवृत्य	पूर्वकालः,8.1
देहिनम्	कर्म,8.1
word	kaaraka_sambandha
तस्मात्	हेतुः,8.1
त्वम्	कर्ता,8.1;कर्ता,5.1
इन्द्रियाणि	कर्म,5.1
आदौ	अधिकरणम्,5.1
नियम्य	पूर्वकालः,8.1
भरतर्षभ	सम्बोध्यः,8.1
पाप्मानम्	कर्म,8.1
प्रजहि	अभिहित_कर्ता,2.1;सकर्मकः.1
हि	सम्बन्धः,7.1
एनम्	विशेषणम्,7.1
ज्ञान-	द्वन्द्वः,11.2
विज्ञान-	षष्ठी-तत्पुरुषः,11.3
नाशनम्	विशेषणम्,7.1
word	kaaraka_sambandha
इन्द्रियाणि	कर्ता,3.1
पराणि	विधेय_विशेषणम्,1.1
आहुः	अभिहित_कर्ता,1.1;सकर्मकः.1
इन्द्रियेभ्यः	विभक्तम्,5.1
परं	कर्ता,6.1.1
मनः	विधेय_विशेषणम्,5.1
(अस्ति)	अभिहित_कर्ता,5.1;अकर्मकः.1
मनसः	विभक्तम्,9.1
तु	सम्बन्धः,9.1
परा	कर्ता,10.1.1
बुद्धिः	विधेय_विशेषणम्,9.1
(अस्ति)	अभिहित_कर्ता,9.1;अकर्मकः.1
यः	विधेय_विशेषणम्,13.1
बुद्धेः	विभक्तम्,13.1
परतः	कर्ता,14.1.1
तु	सम्बन्धः,13.1
(अस्ति)	अभिहित_कर्ता,13.1;अकर्मकः.1
सः	कर्ता,15.1.1
(अस्ति)	अभिहित_कर्ता,15.1;अकर्मकः.1
(आत्मा)	विधेय_विशेषणम्,15.1
word	kaaraka_sambandha
एवम्	क्रियाविशेषणम्,4.1
बुद्धेः	विभक्तम्,3.1
परम्	कर्म,4.1
बुद्ध्वा	पूर्वकालः,8.1
संस्तभ्य	पूर्वकालः,8.1
आत्मानम्	कर्म,5.1
आत्मना	करणम्,5.1
जहि	अभिहित_कर्ता,12.1.1;सकर्मकः.1
शत्रुम्	कर्म,8.1
महान्-	बहुव्रीहिः,10.2
बाहो	सम्बोध्यः,8.1
काम-	बहुव्रीहिः,11.2
रूपम्	विशेषणम्,9.1
दुरासदम्	विशेषणम्,9.1
(त्वम्)	कर्ता,8.1;कर्ता,5.1;कर्ता,4.1
word	kaaraka_sambandha
इमम्	विशेषणम्,3.1
विवस्वते	सम्प्रदानम्,4.1
योगम्	कर्म,4.1
प्रोक्तवान्	अभिहित_कर्ता,5.1
अहम्	कर्ता,4.1
अव्ययम्	विशेषणम्,3.1
विवस्वान्	कर्ता,9.1
मनवे	सम्प्रदानम्,9.1
प्राह	अभिहित_कर्ता,7.1
मनुः	कर्ता,12.1
इक्ष्वाकवे	सम्प्रदानम्,12.1
अब्रवीत्	अभिहित_कर्ता,10.1
word	kaaraka_sambandha
एवम्	क्रियाविशेषणम्,2.2
परम्परा-	तृतीया-तत्पुरुषः,2.2
प्राप्तम्	विशेषणम्,3.1
इमम्	कर्म,5.1
राज-	कर्मधारयः,4.2
ऋषयः	कर्ता,5.1
विदुः	अभिहित_कर्ता,4.1
सः	विशेषणम्,10.1
कालेन	हेतुः,11.1
इह	देशाधिकरणम्,11.1
महता	विशेषणम्,7.1
योगः	कर्ता,11.1
नष्टः	अभिहित_कर्ता,10.1
परन्तप	सम्बोध्यः,5.1
word	kaaraka_sambandha
सः	कर्म,8.1
एव	सम्बन्धः,1.1
अयम्	विशेषणम्,7.1
मया	कर्ता,8.1
ते	सम्प्रदानम्,8.1
अद्य	अधिकरणम्,8.1
योगः	कर्मसमानाधिकरणम्,8.1
प्रोक्तः	अभिहित_कर्म,7.1
पुरातनः	विशेषणम्,1.1
भक्तः	विधेय_विशेषणम्,10.1.1
(त्वम्)	कर्ता,11.1
असि	अभिहित_कर्ता,10.1.1
मे	षष्ठीसम्बन्धः,10.1
सखा	समुच्चितः,10.1
च	समुच्चय_द्योतकः,10.1
इति	सम्बन्धः,10.1
रहस्यम्	विधेय_विशेषणम्,19.1.1
हि	सम्बन्धः,18.1
एतत्	कर्ता,19.1.1
उत्तमम्	विशेषणम्,16.1
(अस्ति)	अभिहित_कर्ता,18.1
word	kaaraka_sambandha
अ-	नञ्-तत्पुरुषः,1.2
परम्	विधेय_विशेषणम्,3.1
भवतः	षष्ठीसम्बन्धः,3.1
जन्म	कर्ता,3.1.1
(अस्ति)	अभिहित_कर्ता,3.1
परम्	विधेय_विशेषणम्,5.1
जन्म	कर्ता,6.1.1
विवस्वतः	षष्ठीसम्बन्धः,5.1
(अस्ति)	अभिहित_कर्ता,3.1
कथम्	क्रियाविशेषणम्,9.1
एतत्	मुख्यकर्म,12.1
विजानीयाम्	अभिहित_कर्ता,14.1
त्वम्	कर्ता,12.1
आदौ	अधिकरणम्,12.1
प्रोक्तवान्	वाक्यकर्म,9.1
इति	वाक्यकर्म_द्योतकः,12.1
(अहम्)	कर्ता,9.1
word	kaaraka_sambandha
बहूनि	विशेषणम्,4.1
मे	समुच्चितः,5.1
व्यतीतानि	अभिहित_कर्म,4.1;सकर्मकः.1
जन्मानि	कर्म,3.1
तव	षष्ठीसम्बन्धः,4.1
च	समुच्चय_द्योतकः,5.1
अर्जुन	सम्बोध्यः,3.1
तानि	विशेषणम्,11.1.1
अहम्	कर्ता,10.1
वेद	अभिहित_कर्ता,9.1;सकर्मकः.1
सर्वाणि	विशेषणम्,11.1.1
(जन्मानि)	कर्म,10.1
त्वम्	कर्ता,14.1
न	प्रतिषेधः,14.1
वेत्थ	अभिहित_कर्ता,12.1
परन्तप	सम्बोध्यः,14.1
word	kaaraka_sambandha
अ-	उपपद_तत्पुरुषः,1.2
जः	कर्ता,12.1
अपि	सम्बन्धः,1.2
सन्	वर्तमानसमानकालः,12.1
अ-	नञ्-तत्पुरुषः,4.2
व्यय-	बहुव्रीहिः,4.3
आत्मा	समुच्चितः,1.2
भूतानाम्	षष्ठीसम्बन्धः,6.1
ईश्वरः	समुच्चितः,1.2
अपि	सम्बन्धः,6.1
सन्	वर्तमानसमानकालः,12.1
(च)	समुच्चय_द्योतकः,1.2
प्रकृतिम्	कर्म,11.1
स्वाम्	विशेषणम्,9.1
अधिष्ठाय	पूर्वकालः,12.1
सम्भवामि	अभिहित_कर्ता,14.1
आत्म-	षष्ठी_तत्पुरुषः,13.2
मायया	करणम्,12.1
(अहम्)	कर्ता,12.1;कर्ता,11.1
word	kaaraka_sambandha
यदा	वीप्सा,2.1;नित्य_सम्बन्धः,10.1
यदा	कालाधिकरणम्,6.1
हि	सम्बन्धः,2.1
धर्मस्य	षष्ठीसम्बन्धः,5.1
ग्लानिः	कर्ता,6.1
भवति	अभिहित_कर्ता,5.1
भारत	सम्बोध्यः,6.1
अभ्युत्थानम्	समुच्चितः,5.1
(च)	समुच्चय_द्योतकः,5.1
अ-	नञ्-तत्पुरुषः,9.2
धर्मस्य	षष्ठीसम्बन्धः,8.1
तदा	कालाधिकरणम्,12.1;
आत्मानम्	कर्म,12.1
सृजामि	अभिहित_कर्ता,13.1
अहम्	कर्ता,12.1
word	kaaraka_sambandha
परित्राणाय	समुच्चितः,3.1
साधूनाम्	कर्म,1.1
विनाशाय	प्रयोजनम्,7.1
च	समुच्चय_द्योतकः,3.1
दुष्-	उपपद-तत्पुरुषः,5.2
कृताम्	कर्म,3.1
धर्म-	षष्ठी-तत्पुरुषः,6.2
संस्थापना-	चतुर्थी-तत्पुरुषः,6.3
अर्थाय	समुच्चितः,3.1
सम्भवामि	अभिहित_कर्ता,10.1
युगे	कालाधिकरणम्,7.1
युगे	वीप्सा,8.1
(अहम्)	कर्ता,7.1
word	kaaraka_sambandha
जन्म	समुच्चितः,2.1
कर्म	कर्म,8.1
च	समुच्चय_द्योतकः,2.1
मे	षष्ठीसम्बन्धः,1.1
दिव्यम्	विशेषणम्,1.1
एवम्	क्रियाविशेषणम्,8.1
यः	कर्ता,8.1
वेत्ति	अभिहित_कर्ता,7.1
तत्त्वतः	क्रियाविशेषणम्,8.1
त्यक्त्वा	पूर्वकालः,15.1
देहम्	कर्म,10.1
पुनः	क्रियाविशेषणम्,15.1
जन्म	कर्म,15.1
न	प्रतिषेधः,15.1
एति	अभिहित_कर्ता,20.1;सकर्मक.1
माम्	कर्म,17.1
एति	अभिहित_कर्ता,20.1;सकर्मक.1
(सः)	कर्ता,17.1
अर्जुन	सम्बोध्यः,15.1
सः	कर्ता,15.1;कर्ता,10.1
word	kaaraka_sambandha
वीत-	बहुव्रीहिः,1.4
राग-	द्वन्द्वः,1.4
भय-	द्वन्द्वः,1.4
क्रोधाः	विशेषणम्,5.1
मन्मयाः	विशेषणम्,5.1
माम्	कर्म,4.1
उपाश्रिताः	विशेषणम्,5.1
बहवः	कर्ता,9.1
ज्ञान-	कर्मधारयः,6.2
तपसा	हेतुः,7.1
पूताः	विशेषणम्,5.1
मत्-	षष्ठी-तत्पुरुषः,8.2
भावम्	कर्म,9.1
आगताः	अभिहित_कर्ता,9.1;सकर्मक.1
word	kaaraka_sambandha
ये	कर्ता,4.1
यथा	क्रियाविशेषणम्,4.1
माम्	कर्म,4.1
प्रपद्यन्ते	अभिहित_कर्ता,3.1
तान्	कर्म,8.1
तथा	क्रियाविशेषणम्,8.1
एव	सम्बन्धः,6.1
भजामि	अभिहित_कर्ता,5.1
अहम्	कर्ता,8.1
मम	षष्ठीसम्बन्धः,11.1
वर्त्म	कर्म,12.1
अनुवर्तन्ते	अभिहित_कर्ता,13.1
मनुष्याः	कर्ता,12.1
पार्थ	सम्बोध्यः,4.1
सर्वशः	क्रियाविशेषणम्,12.1
word	kaaraka_sambandha
काङ्क्षन्तः	कर्ता,4.1
कर्मणाम्	कर्म,3.1
सिद्धिम्	कर्म,1.1
यजन्ते	अभिहित_कर्ता,1.1
इह	अधिकरणम्,4.1
देवताः	कर्म,4.1
क्षिप्रम्	क्रियाविशेषणम्,12.1
हि	सम्बन्धः,11.1
मानुषे	विशेषणम्,10.1
लोके	अधिकरणम्,12.1
सिद्धिः	कर्ता,12.1
भवति	अभिहित_कर्ता,11.1
कर्म-	उपपद-तत्पुरुषः,13.2
जा	विशेषणम्,11.1
word	kaaraka_sambandha
चातुर्वर्ण्यम्	कर्म,3.1
मया	कर्ता,3.1
सृष्टम्	अभिहित_कर्म,1.1
गुण-	द्वन्द्वः,4.2
कर्म-	षष्ठी-तत्पुरुषः,4.3
विभागशः	क्रियाविशेषणम्,3.1
