ज्ञान-	द्वन्द्वः,1.2
विज्ञान-	तृतीया-तत्पुरुषः,1.3
तृप्त-	बहुव्रीहिः,1.4
कूट-	उपपद-तत्पुरुषः,2.2
विजित-	बहुव्रीहिः,3.2
सम-	कर्मधारयः,8.2
लोष्ट-	द्वन्द्वः,8.3
अश्म-	बहुव्रीहिः,8.4
सुहृत्-	द्वन्द्वः,1.2
मित्र-	द्वन्द्वः,1.7
अरि-	द्वन्द्वः,1.7
उदासीन-	द्वन्द्वः,1.7
मध्यस्थ-	द्वन्द्वः,1.7
द्वेष्य-	द्वन्द्वः,1.7
सम-	बहुव्रीहिः,6.2
यत-	द्वन्द्वः,8.2
चित्त-	बहुव्रीहिः,8.3
निर्-	बहुव्रीहिः,9.2
अ-	बहुव्रीहिः,10.2
अति-	तत्पुरुषः,10.2
चैल-	द्वन्द्वः,11.2
अजिन-	पञ्चमी-तत्पुरुषः,11.3
कुश-	बहुव्रीहिः,11.4
एक-	बहुव्रीहिः,13.2
यत-	द्वन्द्वः,16.2
चित्त-	षष्ठी-तत्पुरुषः,16.3
इन्द्रिय-	बहुव्रीहिः,16.4
आत्म-	षष्ठी-तत्पुरुषः,21.2
काय-	द्वन्द्वः,2.2
शिरः-	द्वन्द्वः,2.3
अ-	नञ्-तत्पुरुषः,4.2
नासिका-	षष्ठी-तत्पुरुषः,7.2
अन्-	नञ्-तत्पुरुषः,11.2
प्रशान्त-	बहुव्रीहिः,12.2
विगत-	बहुव्रीहिः,13.2
ब्रह्मचारि-	षष्ठी-तत्पुरुषः,14.2
मत्-	बहुव्रीहिः,18.2
मत्-	बहुव्रीहिः,21.2
नियत-	बहुव्रीहिः,6.2
निर्वाण-	बहुव्रीहिः,8.2
मत्-	बहुव्रीहिः,9.2
अति-	तत्पुरुषः,2.2
अ-	नञ्_तत्पुरुषः,9.2
अति-	तत्पुरुषः,12.2
स्वप्न-	बहुव्रीहिः,12.3
युक्त-	द्वन्द्वः,1.2
आहार-	बहुव्रीहिः,1.3
युक्त-	बहुव्रीहिः,2.2
युक्त-	द्वन्द्वः,4.2
स्वप्न-	बहुव्रीहिः,4.3
दुःख-	उपपद-तत्पुरुषः,7.2
निस्-	बहुव्रीहिः,7.2
सर्व-	कर्मधारयः,8.2
नि-	बहुव्रीहिः,3.2
वात-	उपपद-तत्पुरुषः,3.3
यत-	बहुव्रीहिः,10.2
योग-	षष्ठी-तत्पुरुषः,5.2
बुद्धि-	तृतीया-तत्पुरुषः,18.2
अति-	तत्पुरुषः,19.2
अ-	नञ्-तत्पुरुषः,33.2
दुःख-	षष्ठी-तत्पुरुषः,49.2
संयोग-	पञ्चमी-तत्पुरुषः,49.3
योग-	कर्मधारयः,50.2
अ-	नञ्-बहुव्रीहिः,55.2
निर्विण्ण-	बहुव्रीहिः,55.3
सङ्कल्प-	बहुव्रीहिः,1.2
अ-	नञ्-तत्पुरुषः,5.2
इन्द्रिय-	षष्ठी-तत्पुरुषः,8.2
धृति-	तृतीया-तत्पुरुषः,15.2
आत्म-	सप्तमी-तत्पुरुषः,16.2
अ-	नञ्_तत्पुरुषः,6.2
प्रशान्त-	बहुव्रीहिः,1.2
शान्त-	बहुव्रीहिः,8.2
ब्रह्म-	सप्तमी-तत्पुरुषः,9.2
अ-	बहुव्रीहिः,10.2
विगत-	बहुव्रीहिः,6.2
ब्रह्म-	बहुव्रीहिः,8.2
सर्व-	कर्मधारयः,1.2
भूत-	उपपद-तत्पुरुषः,1.3
सर्व-	कर्मधारयः,3.2
योग-	तृतीया-तत्पुरुषः,7.2
युक्त-	बहुव्रीहिः,7.3
सम-	बहुव्रीहिः,9.2
सर्व-	कर्मधारयः,1.2
भूत-	सप्तमी-तत्पुरुषः,1.3
आत्मा-	षष्ठी-तत्पुरुषः,1.2
अ-	नञ्-तत्पुरुषः,1.2
महान्-	बहुव्रीहिः,2.2
दुर्-	तत्पुरुषः,4.2
अ-	नञ्-तत्पुरुषः,1.2
संयत-	बहुव्रीहिः,1.3
वश्य-	बहुव्रीहिः,7.2
अ-	नञ्-तत्पुरुषः,1.2
चलित-	बहुव्रीहिः,4.1.2
अ-	नञ्-तत्पुरुषः,5.2
योग-	षष्ठी-तत्पुरुषः,6.2
उभय-	पञ्चमी-तत्पुरुषः,3.2
छिन्न-	कर्मधारयः,4.2
अ-	बहुव्रीहिः,7.2
महान्-	बहुव्रीहिः,8.2
वि-	नञ्-तत्पुरुषः,9.2
अ-	नञ्-तत्पुरुषः,7.2
कल्याण-	उपपद-तत्पुरुषः,12.2
दुर्-	तत्पुरुषः,14.2
पुण्य-	उपपद-तत्पुरुषः,2.2
योग-	पञ्चमी-तत्पुरुषः,10.2
बुद्धि-	षष्ठी-तत्पुरुषः,3.2
पौर्व-	द्वन्द्वः,5.2
कुरु-	षष्ठी-तत्पुरुषः,11.2
पूर्व-	कर्मधारयः,1.2
अ-	नञ्-तत्पुरुषः,6.2
शब्द-	कर्मधारयः,12.2
संशुद्ध-	बहुव्रीहिः,5.2
अन्-	कर्मधारयः,6.2
एक-	कर्मधारयः,6.3
जन्म-	सप्तमी-तत्पुरुषः,6.4
मत्-	सप्तमी-तत्पुरुषः,4.2
आसक्त-	बहुव्रीहिः,2.2
मत्-	बहुव्रीहिः,6.2
अ-	नञ्-तत्पुरुषः,7.2
स-	बहुव्रीहिः,4.2
अ-	नञ्-तत्पुरुषः,7.2
अ-	नञ्-तत्पुरुषः,1.2
जीव-	द्वितीया-तत्पुरुषः,11.2
महान्-	बहुव्रीहिः,12.2
एतत्-	बहुव्रीहिः,1.2
मणि-	षष्ठी-तत्पुरुषः,13.2
शशि-	द्वन्द्वः,7.2
सर्व-	कर्मधारयः,9.2
सर्व-	कर्मधारयः,10.2
सर्व-	कर्मधारयः,3.2
काम-	द्वन्द्वः,5.2
राग-	तृतीया-तत्पुरुषः,5.3
धर्म-	षष्ठी-तत्पुरुषः,6.3
अ-	नञ्-तत्पुरुषः,6.3
अ-	बहुव्रीहिः ,14.2
दुष्-	तत्पुरुषः,3.2
नर-	सप्तमी-तत्पुरुषः,6.2
अपहृत-	बहुव्रीहिः,8.2
चतुर्-	बहुव्रीहिः,1.2
सु-	तत्पुरुषः,5.2
अर्थ-	तृतीया-तत्पुरुषः,9.2
नित्य-	केवल-समासः,3.2
एक-	बहुव्रीहिः,4.2
युक्त-	बहुव्रीहिः,14.2
अन्-	नञ्_बहुव्रीहिः ,17.2
महान्-	बहुव्रीहिः,11.2
हृत-	बहुव्रीहिः,4.2
अन्य-	कर्मधारयः,6.2
अल्प-	बहुव्रीहिः,7.2
देव-	उपपद-तत्पुरुषः,9.2
मद्-	षष्ठी-तत्पुरुषः,11.2
अ-	बहुव्रीहिः,1.2
अ-	बहुव्रीहिः,6.2
अ-	नञ्-तत्पुरुषः,9.2
अ-	बहुव्रीहिः,11.2
अन्-	बहुव्रीहिः,12.2
योग-	तत्पुरुषः,5.2
माया-	तृतीया-तत्पुरुषः,5.3
अ-	नञ्-बहुव्रीहिः,12.2
अ-	नञ्-बहुव्रीहिः,13.2
इच्छा-	द्वन्द्वः,1.2
द्वेष-	तृतीया-तत्पुरुषः,1.3
द्वन्द्व-	षष्ठी-तत्पुरुषः,2.2
सर्व-	कर्मधारयः,4.2
अन्त-	द्वितीया-तत्पुरुषः,3.2
पुण्य-	बहुव्रीहिः,6.2
द्वन्द्व-	षष्ठी-तत्पुरुषः,8.2
मोह-	तृतीया-तत्पुरुषः,8.3
दृढ-	बहुव्रीहिः,11.2
जरा-	द्वन्द्वः,1.2
मरण-	षष्ठी-तत्पुरुषः,1.3
अधि-	अव्ययीभावः,11.2
अधि-	अव्ययीभावः,5.2
पुरुष-	सप्तमी-तत्पुरुषः,8.2
अधि-	अव्ययीभावः,9.2
अधि-	अव्ययीभावः,13.2
अधि-	अव्ययीभावः,1.2
प्रयाण-	षष्ठी-तत्पुरुषः,8.2
नियत-	बहुव्रीहिः,13.2
अ-	नञ्-बहुव्रीहिः,1.2
अधि-	अव्ययीभावः,5.2
भूत-	षष्ठी-तत्पुरुषः,7.3
भाव-	द्वन्द्वः,7.3
उद्भव-	षष्ठी-तत्पुरुषः,7.4
कर्म-	कर्मधारयः,9.2
अधि-	अव्ययीभावः,1.2
अधि-	अव्ययीभावः,6.2
अधि-	अव्ययीभावः,7.2
देह-	उपपद-तत्पुरुषः,12.2
अन्त-	षष्ठी-तत्पुरुषः,1.2
मत्-	षष्ठी-तत्पुरुषः,11.2
तत्-	षष्ठी-तत्पुरुषः,16.2
भाव-	तृतीया-तत्पुरुषः,16.3
अर्पित-	बहुव्रीहिः,9.3
मनः-	द्वन्द्वः,9.3
अ-	नञ्-तत्पुरुषः,13.2
अभ्यास-	कर्मधारयः,1.2
योग-	तृतीया-तत्पुरुषः,1.3
न-	द्वितीया-तत्पुरुषः,3.2
अन्य-	नञ्-तत्पुरुषः,3.3
अ-	नञ्-तत्पुरुषः,10.2
चिन्त्य-	बहुव्रीहिः,10.3
आदित्य-	बहुव्रीहिः ,11.2
प्रयाण-	षष्ठी-तत्पुरुषः,14.2
अ-	नञ्-तत्पुरुषः,16.2
योग-	षष्ठी-तत्पुरुषः,19.2
अ-	नञ्-तत्पुरुषः,2.2
वेद-	उपपद-तत्पुरुषः,3.2
वीत-	बहुव्रीहिः,8.2
ब्रह्म-	चतुर्थी-तत्पुरुषः,11.2
सर्व-	कर्मधारयः,1.2
योग-	षष्ठी-तत्पुरुषः,12.2
अन्-	नञ्_तत्पुरुषः,1.3
अन्य-	बहुव्रीहिः,1.3
नित्य-	कर्मधारयः,11.2
दुःख-	षष्ठी-तत्पुरुषः,4.2
अ-	नञ्-तत्पुरुषः,5.2
महत्-	बहुव्रीहिः,8.2
आ-	कर्मप्रवचनीयः,1.2
ब्रह्म-	षष्ठी-तत्पुरुषः,1.3
सहस्र-	कर्मधारयः,1.2
युग-	बहुव्रीहिः,1.3
युग-	षष्ठी-तत्पुरुषः,7.2
सहस्र-	बहुव्रीहिः,7.3
अहः-	द्वन्द्वः,9.2
रात्र-	उपपद-तत्पुरुषः,9.3
अ-	नञ्-तत्पुरुषः,1.2
अहः-	षष्ठी-तत्पुरुषः,5.2
रात्रि-	षष्ठी-तत्पुरुषः,6.2
अ-	नञ्-तत्पुरुषः,10.2
व्यक्त-	बहुव्रीहिः,10.3
भूत-	षष्ठी-तत्पुरुषः,1.2
रात्रि-	षष्ठी-तत्पुरुषः,8.2
अ-	नञ्-तत्पुरुषः,9.2
अहः-	षष्ठी-तत्पुरुषः,12.2
अ-	नञ्-तत्पुरुषः,6.2
अ-	नञ्-तत्पुरुषः,7.2
अ-	नञ्-तत्पुरुषः,1.2
अ-	नञ्-तत्पुरुषः,2.2
अन्-	बहुव्रीहिः,8.2
अन्तः-	उपपद-तत्पुरुषः,10.2
अन्-	नञ्-तत्पुरुषः,4.2
ब्रह्म-	उपपद-समासः,11.2
शुक्ल-	द्वन्द्वः,1.2
अन्-	नञ्-तत्पुरुषः,10.2
योग-	तृतीया-तत्पुरुषः,12.2
पुण्य-	षष्ठी-तत्पुरुषः,8.2
अन्-	नञ्-तत्पुरुषः,6.2
विज्ञान-	तृतीया-तत्पुरुषः,8.2
अ-	नञ्-तत्पुरुषः,12.2
राज-	षष्ठी-तत्पुरुषः,1.2
राज-	षष्ठी-तत्पुरुषः,2.2
प्रत्यक्ष-	बहुव्रीहिः,6.2
अ-	बहुव्रीहिः ,10.2
अ-	नञ्-तत्पुरुषः,1.2
अ-	नञ्_तत्पुरुषः,6.2
मृत्यु-	कर्मधारयः,9.2
संसार-	षष्ठी-तत्पुरुषः,9.3
अ-	नञ्-तत्पुरुषः,6.2
व्यक्त-	बहुव्रीहिः,6.3
मत्-	उपपद-तत्पुरुषः,7.2
सर्व-	कर्मधारयः,8.2
मत्-	उपपद_तत्पुरुषः,3.2
भूत-	उपपद_तत्पुरुषः,9.2
भूत-	उपपद_तत्पुरुषः,12.2
भूत-	उपपद_तत्पुरुषः,15.2
आकाश-	सप्तमी-तत्पुरुषः,2.2
सर्वत्र-	उपपद-तत्पुरुषः,5.2
मत्-	उपपद-तत्पुरुषः,10.2
सर्व-	कर्मधारयः,1.2
कल्प-	षष्ठी-तत्पुरुषः,6.2
कल्प-	षष्ठी-तत्पुरुषः,9.2
विसृजामि	-0.1
भूत-	षष्ठी-तत्पुरुषः,7.2
अ-	नञ्-तत्पुरुषः,10.2
अ-	नञ्-तत्पुरुषः,10.2
स-	अव्ययीभावः,5.2
चर-	द्वन्दः,5.4
अ-	नञ्-तत्पुरुषः,5.4
अ-	नञ्_तत्पुरुषः,9.2
भूत-	षष्ठी-तत्पुरुषः,11.2
महत्-	कर्मधारयः,11.3
मोघ-	बहुव्रीहिः,1.2
मोघ-	बहुव्रीहिः,2.2
मोघ-	बहुव्रीहिः,3.2
वि-	बहुव्रीहिः,4.2
महत्-	बहुव्रीहिः,1.2
अन्-	नञ्-तत्पुरुषः,9.2
अन्य-	बहुव्रीहिः,9.3
भूत-	षष्ठी-तत्पुरुषः,11.2
अ-	बहुव्रीहिः ,12.2
दृढ-	बहुव्रीहिः,6.2
नित्य-	कर्मधारयः,11.2
ज्ञान-	कर्मधारयः,1.2
विश्वतः-	बहुव्रीहिः,10.2
(अस्मि)	-0.1
(अस्मि)	-0.1
(अस्मि)	-0.1
(अस्मि)	-0.1
(अस्मि)	-0.1
(अस्मि)	-0.1
(अस्मि)	-0.1
(अस्मि)	-0.1
अ-	बहुव्रीहिः ,13.2
अ-	नञ्_तत्पुरुषः,14.2
त्रै-	बहुव्रीहिः,1.2
सोम-	उपपद-तत्पुरुषः,3.2
पूत-	बहुव्रीहिः,4.2
स्वर्-	षष्ठी-तत्पुरुषः,7.2
सुर-	षष्ठी-तत्पुरुषः,12.2
इन्द्र-	षष्ठी-तत्पुरुषः,12.3
देव-	षष्ठी-तत्पुरुषः,16.2
स्वर्ग-	कर्मधारयः,4.2
मर्त्य-	षष्ठी-तत्पुरुषः,8.2
त्रयी-	तत्पुरुषः,11.2
गत-	द्वन्दः,13.2
काम-	बहुव्रीहिः,14.2
अन्-	बहुव्रीहिः ,1.2
नित्य-	कर्मधारयः,8.2
योग-	द्वन्दः,9.2
अन्य-	कर्मधारयः,3.2
अ-	बहुव्रीहिः,14.2
विधि-	नञ्_तत्पुरुषः,14.3
सर्व-	कर्मधारयः,3.2
देव-	बहुव्रीहिः,2.2
पितृ-	बहुव्रीहिः,6.2
भूत-	बहुव्रीहिः,9.2
मत्-	उपपद-तत्पुरुषः,11.2
भक्ति-	तृतीया_तत्पुरुषः,11.2
प्रयत-	बहुव्रीहिः,13.2
तपस्यसि	-
मत्-	सप्तमी-तत्पुरुषः,14.2
शुभ-	द्वन्द्वः,1.2
अ-	नञ्-तत्पुरुषः,1.3
शुभ-	षष्ठी-तत्पुरुषः,1.4
कर्म-	कर्मधारयः,4.2
सन्न्यास-	कर्मधारयः,5.2
योग-	तृतीया-तत्पुरुषः,5.3
युक्त-	बहुव्रीहिः,5.4
वि-	बहुव्रीहिः ,6.2
सर्व-	कर्मधारयः,3.2
सु-	बहुव्रीहिः,3.2
दुर्-	प्रादि-तत्पुरुषः,3.3
अन्-	उपपद-तत्पुरुषः,6.2
अन्य-	नञ्-तत्पुरुषः,6.3
धर्म-	बहुव्रीहिः,3.2
पाप-	बहुव्रीहिः,8.2
राज-	कर्मधारयः,23.2
अ-	नञ्-तत्पुरुषः,25.2
अ-	नञ्-तत्पुरुषः,26.2
पाप-	बहुव्रीहिः,8.2
राज-	कर्मधारयः,23.2
अ-	नञ्-तत्पुरुषः,25.2
अ-	नञ्-तत्पुरुषः,26.2
मत्-	बहुव्रीहिः,1.2
मद्-	षष्ठी-तत्पुरुषः,3.2
मद्-	उपपद-तत्पुरुषः,4.2
मत्-	बहुव्रीहिः,13.2
महान्-	बहुव्रीहिः,3.2
हित-	षष्ठी-तत्पुरुषः,13.2
सुर-गणाः	षष्ठी-तत्पुरुषः,4.2
.	-
.	-
.	-
.	-
वि-	कर्मधारयः,2.2
अ-	नञ्-तत्पुरुषः,10.2
अस्ति	-
.	-
भाव-	तृतीया-तत्पुरुषः,13.2
.	-
मत्-	बहुव्रीहिः,1.2
मत्-	बहुव्रीहिः,2.2
.	-
सतत-	बहुव्रीहिः,2.2
बुद्धि-	षष्ठी-तत्पुरुषः,7.2
अनुकम्पा-	चतुर्थी-तत्पुरुषः,3.2
अ-	नञ्-तत्पुरुषः,5.2
ज्ञान-	उपपद-तत्पुरुषः,5.3
आत्म-	षष्ठी-तत्पुरुषः,8.2
भाव-	उपपद-तत्पुरुषः,8.3
ज्ञान-	षष्ठी-तत्पुरुषः,9.2
आदि-	कर्मधारयः,11.2
अ-	उपपद-तत्पुरुषः,12.2
देव-	कर्मधारयः,18.2
पुरुष-	सप्तमी-तत्पुरुषः,7.2
भूत-	षष्ठी-तत्पुरुषः,8.2
भूत-	षष्ठी-तत्पुरुषः,9.2
देव-	षष्ठी-तत्पुरुषः,10.2
जगत्-	षष्ठी-तत्पुरुषः,11.2
अ-	नञ्-तत्पुरुषः,3.2
आत्म-	षष्ठी-तत्पुरुषः,6.2
वि-	बहुव्रीहिः,6.3
वि-	बहुव्रीहिः ,8.2
वि-	बहुव्रीहिः ,4.2
आत्म-	षष्ठी-तत्पुरुषः,6.2
वि-	बहुव्रीहिः,6.3
कुरु-	सप्तमी-तत्पुरुषः,8.2
सर्व-	कर्मधारयः,4.2
भूत-	षष्ठी-तत्पुरुषः,4.3
आशय-	बहुव्रीहिः,4.4
वित्त-	षष्ठी-तत्पुरुषः,5.2
यक्ष-	द्वन्द्वः,6.2
बृहस्-	षष्ठी-तत्पुरुषः,7.2
महा-	कर्मधारयः,1.2
अ-	नञ्-तत्पुरुषः,7.2
जप-	कर्मधारयः,9.2
हिम-	षष्ठी-तत्पुरुषः,12.2
सर्व-	कर्मधारयः,2.2
देव-	कर्मधारयः,3.2
अमृत-	पञ्च-तत्पुरुषः,5.2
गज-	सप्तमी-तत्पुरुषः,7.2
नर-	सप्तमी-तत्पुरुषः,10.2
काम-	उपपद-तत्पुरुषः,6.2
अन्-	बहुव्रीहिः ,1.2
मृग-	षष्ठी-तत्पुरुषः,10.2
शस्त्र-	उपपद-तत्पुरुषः,5.2
अधि-	अव्ययीभावः,10.2
आत्म-	षष्ठी-तत्पुरुषः,10.3
अ-	नञ्-तत्पुरुषः,1.2
अ-	नञ्-तत्पुरुषः,9.2
विश्वतः-	बहुव्रीहिः,13.2
सर्व-	षष्ठी-तत्पुरुषः,2.2
बृहत्-	बहुव्रीहिः,1.2
कुसुम-	कर्मधारयः,11.2
सर्व-	कर्मधारयः,4.2
चर-	नञ्-तत्पुरुषः,17.2
अ-	इतरेतर-द्वन्दः,17.3
वि-	बहुव्रीहिः ,6.2
वि-	बहुव्रीहिः ,12.2
वि-	प्रादि-तत्पुरुषः,3.2
अंश-	पञ्चमी-तत्पुरुषः,16.2
एक-	कर्मधारयः,12.2
.	-
मत्-	षष्ठी-तत्पुरुषः,1.2
अधि-	अव्ययीभावः,4.2
आत्म-	कर्मधारयः,4.3
भव-	इतरेतर-द्वन्द्वः,1.2
कमल-	षष्ठी-तत्पुरुषः,8.2
पत्र-	बहुव्रीहिः ,8.3
अ-	बहुव्रीहिः ,12.2
परम-	कर्मधारयः,7.2
पुरुष-	सप्तमी_तत्पुरुषः,13.2
योग-	षष्ठी-तत्पुरुषः,9.2
अ-	बहुव्रीहिः,15.2
नाना-	कर्मधारयः,8.2
नाना-	कर्मधारयः,10.2
वर्ण-	बहुव्रीहिः,10.3
अ-	नञ्‌-तत्पुरुषः,9.2
दृष्ट-	कर्मधारयः,9.3
एक-	उपपद-तत्पुरुषः,2.2
स-	नञ्-तत्पुरुषः,7.2
चर-	इतरेतर-द्वन्द्वः,7.3
अ-	बहुव्रीहिः,7.4
स्व-	षष्ठी-तत्पुरुषः,8.2
महत्-	षष्ठी-तत्पुरुषः,5.2
योग-	कर्मधारयः,5.3
अन्-	नञ्‌-तत्पुरुषः,12.2
एक-	बहुव्रीहिः,12.3
वक्त्र-	इतरेतर-द्वन्द्वः,12.4
अन्-	नञ्‌-तत्पुरुषः,13.2
एक-	बहुव्रीहिः,13.3
अद्भुत-	कर्मधारयः,13.4
अन्-	नञ्‌-तत्पुरुषः,14.2
एक-	बहुव्रीहिः,14.3
दिव्य-	कर्मधारयः,14.4
दिव्य-	बहुव्रीहिः,15.2
अन्-	नञ्‌-तत्पुरुषः,15.3
एक-	कर्मधारयः,15.4
उद्यत-	कर्मधारयः,15.5
दिव्य-	बहुव्रीहिः,16.2
माल्य-	इतरेतर-द्वन्द्वः,16.3
अम्बर-	उपपद-तत्पुरुषः,16.4
दिव्य-	बहुव्रीहिः,17.2
गन्ध-	इतरेतर-द्वन्द्वः,17.3
सर्व-	कर्मधारयः,18.2
अन्-	बहुव्रीहिः ,20.2
विश्वतः-	बहुव्रीहिः,21.2
सूर्य-	षष्ठी-तत्पुरुषः,2.2
महत्-	कर्मधारयः,13.2
.	-
एक-	उपपद-तत्पुरुषः,2.2
प्र-	प्रादि-तत्पुरुषः,5.2
अन्-	नञ्-तत्पुरुषः,6.2
देव-	षष्ठी-तत्पुरुषः,8.2
विस्मय-	तृतीया-तत्पुरुषः,3.2
हृष्ट-	बहुव्रीहिः,4.2
धनञ्-	उपपद-तत्पुरुषः,5.2
कृत-	बहुव्रीहिः,9.2
भूत-	कर्मधारयः,8.2
विशेष-	षष्ठी-तत्पुरुषः,8.3
कमल-	षष्ठी-तत्पुरुषः,11.2
आसन-	उपपद-तत्पुरुषः,11.3
अन्-	नञ्‌-तत्पुरुषः,1.2
एक-	बहुव्रीहिः,1.3
बाहु-	इतरेतर-द्वन्द्वः,1.4
उदर-	इतरेतर-द्वन्द्वः,1.5
वक्त्र-	इतरेतर-द्वन्द्वः,1.6
अन्-	नञ्‌-तत्पुरुषः,5.2
अन्त-	बहुव्रीहिः,5.3
विश्व-	षष्ठी-तत्पुरुषः,15.2
विश्व-	बहुव्रीहिः,16.2
तेजः-	षष्ठी-तत्पुरुषः,5.2
दुर्-	प्रादि-तत्पुरुषः,10.2
दीप्त-	कर्मधारयः,12.2
अनल-	इतरेतर_द्वन्द्वः,12.3
अर्क-	बहुव्रीहिः,12.4
अ-	नञ्-तत्पुरुषः,13.2
अ-	नञ्-तत्पुरुषः,2.2
अ-	बहुव्रीहिः ,11.2
शाश्वत-	कर्मधारयः,12.2
धर्म-	षष्ठी-तत्पुरुषः,12.3
अन्-	बहुव्रीहिः,1.2
आदि-	इतरेतर-द्वन्द्वः,1.3
मध्य-	इतरेतर-द्वन्द्वः,1.4
अन्-	नञ्-तत्पुरुषः,2.2
अन्त-	बहुव्रीहिः,2.3
अन्-	नञ्-तत्पुरुषः,3.2
अन्त-	बहुव्रीहिः,3.3
शशि-	इतरेतर-द्वन्द्वः,4.2
सूर्य-	बहुव्रीहिः,4.3
दीप्त-	कर्मधारयः,7.2
हुताश-	बहुव्रीहिः,7.3
स्व-	षष्ठी-तत्पुरुषः,8.2
द्यावा-	इतरेतर-द्वन्द्वः,1.2
लोक-	षष्ठी-तत्पुरुषः,17.2
महत्-	कर्मधारयः,19.2
सुर-	षष्ठी-तत्पुरुषः,4.2
महत्-	कर्मधारयः,13.2
ऋषि-	इतरेतर-द्वन्द्वः,13.3
सिद्ध-	षष्ठी-तत्पुरुषः,13.4
रुद्र-	इतरेतर-द्वन्द्वः,1.2
उष्म-	उपपद-तत्पुरुषः,10.2
गन्धर्व-	इतरेतर-द्वन्द्वः,12.2
यक्ष-	इतरेतर-द्वन्द्वः,12.3
असुर-	इतरेतर-द्वन्द्वः,12.4
सिद्ध-	षष्ठी-तत्पुरुषः,12.5
बहु-	बहुव्रीहिः,4.2
वक्त्र-	इतरेतर_द्वन्द्वः,4.3
महा-	बहुव्रीहिः,5.2
बहु-	बहुव्रीहिः,6.2
बाहु-	इतरेतर_द्वन्द्वः,6.3
उरु-	इतरेतर_द्वन्द्वः,6.4
बहु-	बहुव्रीहिः,7.2
बहु-	कर्मधारयः,8.2
दंष्ट्रा-	बहुव्रीहिः,8.3
नभः-	उपपद-तत्पुरुषः,1.2
अन्-	नञ्-तत्पुरुषः,3.2
एक-	कर्मधारयः,3.3
व्यात्त-	बहुव्रीहिः,4.2
दीप्त-	कर्मधारयः,5.2
विशाल-	बहुव्रीहिः,5.3
प्रव्यथित-	कर्मधारयः,9.2
अन्तः-	बहुव्रीहिः,9.3
दंष्ट्रा-	तृतीया-तत्पुरुषः,1.2
काल-	इतरेतर_द्वन्द्वः,7.2
अनल-	षष्ठी-तत्पुरुषः,7.3
देव-	षष्ठी-तत्पुरुषः,16.2
जगत्-	बहुव्रीहिः,17.2
अवनि-	उपपद-तत्पुरुषः,9.2
पाल-	षष्ठी-तत्पुरुषः,9.3
सूत-	षष्ठी-तत्पुरुषः,12.2
योध-	कर्मधारयः,18.2
दंष्ट्रा-	तृतीया-तत्पुरुषः,23.2
वि-	प्रादि-तत्पुरुषः,26.2
दशन-	षष्ठी-तत्पुरुषः,27.2
उत्तम-	बहुव्रीहिः,30.2
अम्बु-	षष्ठी-तत्पुरुषः,4.2
अभि-	अव्ययीभावः,7.2
नर-	कर्मधारयः,12.2
लोक-	षष्ठी_तत्पुरुषः,12.3
समृद्ध-	बहुव्रीहिः,7.2
समृद्ध-	बहुव्रीहिः,16.2
उग्र-	बहुव्रीहिः,5.2
देव-	सप्तमी-तत्पुरुषः,9.2
लोक-	षष्ठी-तत्पुरुषः,3.2
क्षय-	उपपद-तत्पुरुषः,3.3
निमित्त-	बहुव्रीहिः,17.2
योध-	कर्मधारयः,12.2
.	-
कृत-	बहुव्रीहिः,5.2
स-	बहुव्रीहिः ,13.2
भीत-	पञ्चमी-तत्पुरुषः,14.2
सिद्ध-	षष्ठी-तत्पुरुषः,16.2
महत्-	बहुव्रीहिः,6.2
आदि-	कर्मधारयः,10.2
अन्-	बहुव्रीहिः ,11.2
देव-	षष्ठी-तत्पुरुषः,12.2
जगत्-	बहुव्रीहिः,13.2
अ-	नञ्-तत्पुरुषः,17.2
अ-	नञ्-तत्पुरुषः,19.2
तत्-	षष्ठी-तत्पुरुषः,20.2
आदि-	कर्मधारयः,2.2
अन्-	नञ्-तत्पुरुषः,20.2
अन्त-	बहुव्रीहिः,20.3
प्रजा-	षष्ठी-तत्पुरुषः,6.2
अन्-	नञ्‌-तत्पुरुषः,12.2
अन्त-	बहुव्रीहिः,12.3
अ-	नञ्‌-तत्पुरुषः,13.2
मित-	बहुव्रीहिः,13.3
अ-	नञ्-तत्पुरुषः,14.2
अ-	नञ्-तत्पुरुषः,26.2
सत्-	उपपद-तत्पुरुषः,26.3
विहार-	इतरेतर-द्वन्द्वः,28.2
शय्या-	इतरेतर-द्वन्द्वः,28.3
आसन-	इतरेतर-द्वन्द्वः,28.4
अ-	बहुव्रीहिः ,32.2
तत्-	सम्बन्धः,33.2
अ-	नञ्-तत्पुरुषः,38.2
चर-	इतरेतर-द्वन्द्वः,4.2
अ-	नञ्-तत्पुरुषः,4.3
त्वत्-	कर्मधारयः,12.2
लोक-	षष्ठी-तत्पुरुषः,17.2
अ-	नञ्-तत्पुरुषः,19.2
प्रतिम-	बहुव्रीहिः,19.3
.	-
अ-	नञ्-तत्पुरुषः,1.2
दृष्ट-	बहुव्रीहिः,1.3
देव	षष्ठी-तत्पुरुषः,15.2
देव-	षष्ठी_तत्पुरुषः,17.2
जगत्-	बहुव्रीहिः,18.2
चक्र-	बहुव्रीहिः ,3.2
चतुर्-	बहुव्रीहिः,12.2
सहस्र-	बहुव्रीहिः,13.2
विश्व-	षष्ठी-तत्पुरुषः,15.2
आत्म-	षष्ठी-तत्पुरुषः,9.2
